Organism name,Length,Benchmark ID,Taxonomy.LTP.superkingdom,Taxonomy.LTP.phylum
Streptomyces thermodiastaticus,1528,CRW_16S_B_17332,Bacteria,Actinobacteria
Streptomyces thermolineatus,1526,CRW_16S_B_17333,Bacteria,Actinobacteria
Streptomyces thermovulgaris,1531,CRW_16S_B_17335,Bacteria,Actinobacteria
Streptomyces thermovulgaris,1531,CRW_16S_B_17336,Bacteria,Actinobacteria
Thermus aquaticus,1519,CRW_16S_B_17340,Bacteria,
Thermotoga maritima,1562,CRW_16S_B_17341,Bacteria,Thermotogae
Thermotoga maritima,1559,CRW_16S_B_17342,Bacteria,Thermotogae
Thermomicrobium roseum,1528,CRW_16S_B_17343,Bacteria,
Escherichia coli,1542,CRW_16S_B_17628,Bacteria,
Escherichia coli,1542,CRW_16S_B_17629,Bacteria,
Escherichia coli,1542,CRW_16S_B_17630,Bacteria,
Afipia broomeae,1559,CRW_16S_B_6044,Bacteria,
Afipia broomeae,1516,CRW_16S_B_6046,Bacteria,
Aquifex pyrophilus,1584,CRW_16S_B_8184,Bacteria,Aquificae
Bacillus mycoides,1513,CRW_16S_B_8496,Bacteria,
Bacillus pumilus,1533,CRW_16S_B_8522,Bacteria,
Bacillus subtilis,1535,CRW_16S_B_8553,Bacteria,
Bacillus pumilus,1530,CRW_16S_B_8560,Bacteria,
Bacillus subtilis,1530,CRW_16S_B_8561,Bacteria,
Bacillus subtilis,1530,CRW_16S_B_8562,Bacteria,
Bacillus subtilis,1543,CRW_16S_B_8798,Bacteria,
Bacillus pumilus,1543,CRW_16S_B_8799,Bacteria,
Bacillus subtilis,1517,CRW_16S_B_8851,Bacteria,
Bacillus subtilis,1518,CRW_16S_B_8852,Bacteria,
Bacillus subtilis,1511,CRW_16S_B_8855,Bacteria,
Bacillus cereus,1513,CRW_16S_B_8861,Bacteria,
Bacillus subtilis,1541,CRW_16S_B_8871,Bacteria,
Bacillus cereus,1544,CRW_16S_B_8906,Bacteria,
Aerococcus viridans,1522,CRW_16S_B_9124,Bacteria,
Streptococcus gallolyticus subsp. gallolyticus,1541,CRW_16S_B_9131,Bacteria,
Bacillus cereus,1544,CRW_16S_B_9150,Bacteria,
Streptococcus parauberis,1532,CRW_16S_B_9185,Bacteria,
Bacillus licheniformis,1516,CRW_16S_B_9208,Bacteria,
Bacillus licheniformis,1515,CRW_16S_B_9216,Bacteria,
Halobacillus salinus,1522,CRW_16S_B_9344,Bacteria,
Paenibacillus polymyxa,1517,CRW_16S_B_9357,Bacteria,
Alloiococcus otitis,1525,CRW_16S_B_9373,Bacteria,
Bacillus licheniformis,1515,CRW_16S_B_9379,Bacteria,
Bacillus licheniformis,1515,CRW_16S_B_9380,Bacteria,
Geobacillus stearothermophilus,1520,CRW_16S_B_9385,Bacteria,
Bacillus sonorensis,1534,CRW_16S_B_9386,Bacteria,
Staphylococcus pasteuri,1540,CRW_16S_B_9422,Bacteria,
Staphylococcus epidermidis,1527,CRW_16S_B_9423,Bacteria,
Staphylococcus pseudintermedius,1511,CRW_16S_B_9445,Bacteria,
Staphylococcus pseudintermedius,1512,CRW_16S_B_9446,Bacteria,
Bacillus cereus,1552,CRW_16S_B_9568,Bacteria,
Staphylococcus epidermidis,1519,CRW_16S_B_9603,Bacteria,
Bacillus subtilis,1522,CRW_16S_B_9605,Bacteria,
Listeria monocytogenes,1555,CRW_16S_B_9678,Bacteria,
Listeria monocytogenes,1546,CRW_16S_B_9680,Bacteria,
Listeria monocytogenes,1546,CRW_16S_B_9681,Bacteria,
Listeria monocytogenes,1546,CRW_16S_B_9682,Bacteria,
Listeria monocytogenes,1546,CRW_16S_B_9683,Bacteria,
Listeria innocua,1555,CRW_16S_B_9684,Bacteria,
Listeria innocua,1555,CRW_16S_B_9685,Bacteria,
Listeria innocua,1555,CRW_16S_B_9686,Bacteria,
Listeria innocua,1555,CRW_16S_B_9687,Bacteria,
Listeria innocua,1555,CRW_16S_B_9688,Bacteria,
Listeria innocua,1555,CRW_16S_B_9689,Bacteria,
Paenibacillus polymyxa,1522,CRW_16S_B_9711,Bacteria,
Staphylococcus epidermidis,1574,CRW_16S_B_9724,Bacteria,
Staphylococcus epidermidis,1544,CRW_16S_B_9725,Bacteria,
Bacillus pumilus,1513,CRW_16S_B_9750,Bacteria,
Bacillus pumilus,1512,CRW_16S_B_9753,Bacteria,
Bacillus pumilus,1513,CRW_16S_B_9758,Bacteria,
Staphylococcus pettenkoferi,1517,CRW_16S_B_9770,Bacteria,
Staphylococcus saprophyticus subsp. saprophyticus,1555,CRW_16S_B_9809,Bacteria,
Staphylococcus saprophyticus subsp. saprophyticus,1555,CRW_16S_B_9810,Bacteria,
Staphylococcus saprophyticus subsp. saprophyticus,1555,CRW_16S_B_9811,Bacteria,
Bacillus licheniformis,1529,CRW_16S_B_9824,Bacteria,
Bacillus pumilus,1519,CRW_16S_B_9825,Bacteria,
Bacillus mojavensis,1528,CRW_16S_B_9827,Bacteria,
Bacillus subtilis,1515,CRW_16S_B_9828,Bacteria,
Bacillus subtilis,1531,CRW_16S_B_9829,Bacteria,
Bacillus mojavensis,1534,CRW_16S_B_9831,Bacteria,
Bacillus licheniformis,1521,CRW_16S_B_9832,Bacteria,
Bacillus licheniformis,1519,CRW_16S_B_9834,Bacteria,
Bacillus mojavensis,1571,CRW_16S_B_9836,Bacteria,
Bacillus subtilis,1513,CRW_16S_B_9887,Bacteria,
Bacillus subtilis,1514,CRW_16S_B_9888,Bacteria,
Bacillus subtilis,1514,CRW_16S_B_9890,Bacteria,
Bacillus subtilis,1514,CRW_16S_B_9891,Bacteria,
Bacillus subtilis,1514,CRW_16S_B_9892,Bacteria,
Bacillus subtilis,1513,CRW_16S_B_9893,Bacteria,
Bacillus subtilis,1514,CRW_16S_B_9894,Bacteria,
Bacillus licheniformis,1513,CRW_16S_B_9896,Bacteria,
Bacillus licheniformis,1515,CRW_16S_B_9897,Bacteria,
Bacillus cereus,847,CRW_16S_B_10116,Bacteria,
Bacillus cereus,857,CRW_16S_B_10117,Bacteria,
Staphylococcus epidermidis,847,CRW_16S_B_10606,Bacteria,
Halobacillus salinus,904,CRW_16S_B_10614,Bacteria,
Halobacillus trueperi,910,CRW_16S_B_10619,Bacteria,
Bacillus subtilis,836,CRW_16S_B_10621,Bacteria,
Bacillus cereus,943,CRW_16S_B_10637,Bacteria,
Bacillus cereus,949,CRW_16S_B_10638,Bacteria,
Bacillus cereus,960,CRW_16S_B_10639,Bacteria,
Bacillus cereus,937,CRW_16S_B_10640,Bacteria,
Bacillus subtilis,961,CRW_16S_B_10642,Bacteria,
Bacillus subtilis,939,CRW_16S_B_10644,Bacteria,
Bacillus subtilis,939,CRW_16S_B_10645,Bacteria,
Bacillus subtilis,804,CRW_16S_B_10647,Bacteria,
Bacillus subtilis,804,CRW_16S_B_10649,Bacteria,
Bacillus subtilis,811,CRW_16S_B_10651,Bacteria,
Bacillus pumilus,809,CRW_16S_B_10658,Bacteria,
Bacillus pumilus,805,CRW_16S_B_10659,Bacteria,
Bacillus pumilus,956,CRW_16S_B_10660,Bacteria,
Bacillus pumilus,957,CRW_16S_B_10661,Bacteria,
Staphylococcus epidermidis,802,CRW_16S_B_10798,Bacteria,
Bacillus cereus,802,CRW_16S_B_10800,Bacteria,
Bacillus licheniformis,905,CRW_16S_B_11011,Bacteria,
Geobacillus stearothermophilus,994,CRW_16S_B_11570,Bacteria,
Bacillus subtilis,953,CRW_16S_B_11574,Bacteria,
Bacillus subtilis,853,CRW_16S_B_11752,Bacteria,
Bacillus cereus,885,CRW_16S_B_12031,Bacteria,
Geobacillus stearothermophilus,955,CRW_16S_B_12042,Bacteria,
Bacillus pumilus,849,CRW_16S_B_12866,Bacteria,
Paenibacillus polymyxa,854,CRW_16S_B_13045,Bacteria,
Paenibacillus polymyxa,923,CRW_16S_B_13046,Bacteria,
Paenibacillus polymyxa,910,CRW_16S_B_13047,Bacteria,
Paenibacillus polymyxa,910,CRW_16S_B_13048,Bacteria,
Staphylococcus pasteuri,929,CRW_16S_B_13049,Bacteria,
Staphylococcus pasteuri,871,CRW_16S_B_13050,Bacteria,
Staphylococcus epidermidis,837,CRW_16S_B_13345,Bacteria,
Staphylococcus epidermidis,877,CRW_16S_B_13347,Bacteria,
Bacillus cereus,925,CRW_16S_B_13463,Bacteria,
Bacillus pumilus,897,CRW_16S_B_13496,Bacteria,
Staphylococcus epidermidis,949,CRW_16S_B_13499,Bacteria,
Bacillus pumilus,967,CRW_16S_B_13797,Bacteria,
Bacillus pumilus,886,CRW_16S_B_14864,Bacteria,
Staphylococcus epidermidis,846,CRW_16S_B_14887,Bacteria,
Bacillus cereus,992,CRW_16S_B_14892,Bacteria,
Bacillus licheniformis,813,CRW_16S_B_14988,Bacteria,
Staphylococcus lugdunensis,825,CRW_16S_B_15023,Bacteria,
Staphylococcus lugdunensis,825,CRW_16S_B_15024,Bacteria,
Staphylococcus lugdunensis,825,CRW_16S_B_15025,Bacteria,
Staphylococcus lugdunensis,825,CRW_16S_B_15026,Bacteria,
Staphylococcus lugdunensis,825,CRW_16S_B_15027,Bacteria,
Staphylococcus lugdunensis,825,CRW_16S_B_15028,Bacteria,
Staphylococcus lugdunensis,825,CRW_16S_B_15029,Bacteria,
Staphylococcus lugdunensis,825,CRW_16S_B_15030,Bacteria,
Staphylococcus lugdunensis,825,CRW_16S_B_15031,Bacteria,
Staphylococcus lugdunensis,825,CRW_16S_B_15032,Bacteria,
Streptococcus agalactiae,987,CRW_16S_B_15345,Bacteria,
Streptococcus pneumoniae,986,CRW_16S_B_15381,Bacteria,
Staphylococcus epidermidis,989,CRW_16S_B_15434,Bacteria,
Lachnospira multipara,977,CRW_16S_B_16343,Bacteria,
Moorella thermoacetica,873,CRW_16S_B_16353,Bacteria,
Thermoanaerobacter thermohydrosulfuricus,868,CRW_16S_B_16442,Bacteria,
Thermoanaerobacterium thermosulfurigenes,930,CRW_16S_B_16454,Bacteria,
Brachybacterium paraconglomeratum,885,CRW_16S_B_1973,Bacteria,Actinobacteria
Brachybacterium paraconglomeratum,885,CRW_16S_B_1974,Bacteria,Actinobacteria
Mycobacterium asiaticum,915,CRW_16S_B_2025,Bacteria,Actinobacteria
Mycobacterium gordonae,917,CRW_16S_B_2027,Bacteria,Actinobacteria
Mycobacterium malmoense,915,CRW_16S_B_2028,Bacteria,Actinobacteria
Mesoplasma seiffertii,863,CRW_16S_B_16875,Bacteria,
Corynebacterium xerosis,937,CRW_16S_B_2317,Bacteria,Actinobacteria
Mobiluncus mulieris,878,CRW_16S_B_3927,Bacteria,Actinobacteria
Mycobacterium leprae,820,CRW_16S_B_4051,Bacteria,Actinobacteria
Mycobacterium xenopi,942,CRW_16S_B_4109,Bacteria,Actinobacteria
Acidocella facilis,922,CRW_16S_B_4908,Bacteria,
Acidiphilium angustum,977,CRW_16S_B_4910,Bacteria,
Acidiphilium cryptum,968,CRW_16S_B_4913,Bacteria,
Anoxybacillus gonensis,1355,CRW_16S_B_10012,Bacteria,
Bacillus subtilis,1344,CRW_16S_B_10015,Bacteria,
Bacillus pumilus,1334,CRW_16S_B_10016,Bacteria,
Bacillus pumilus,1229,CRW_16S_B_10017,Bacteria,
Bacillus pumilus,1346,CRW_16S_B_10019,Bacteria,
Bacillus pumilus,1347,CRW_16S_B_10020,Bacteria,
Bacillus pumilus,1356,CRW_16S_B_10021,Bacteria,
Streptococcus pyogenes,1367,CRW_16S_B_10027,Bacteria,
Bacillus cereus,1366,CRW_16S_B_10046,Bacteria,
Bacillus cereus,1371,CRW_16S_B_10047,Bacteria,
Bacillus cereus,1257,CRW_16S_B_10048,Bacteria,
Bacillus subtilis,1355,CRW_16S_B_10049,Bacteria,
Bacillus subtilis,1392,CRW_16S_B_10050,Bacteria,
Bacillus pumilus,1394,CRW_16S_B_10080,Bacteria,
Bacillus subtilis,1388,CRW_16S_B_10096,Bacteria,
Bacillus licheniformis,1378,CRW_16S_B_10099,Bacteria,
Bacillus subtilis,1390,CRW_16S_B_10100,Bacteria,
Staphylococcus epidermidis,1386,CRW_16S_B_10111,Bacteria,
Bacillus cereus,1037,CRW_16S_B_10118,Bacteria,
Streptococcus mitis,1025,CRW_16S_B_10190,Bacteria,
Bacillus licheniformis,1024,CRW_16S_B_10238,Bacteria,
Lactococcus lactis subsp. cremoris,1296,CRW_16S_B_10367,Bacteria,
Bacillus licheniformis,1185,CRW_16S_B_10369,Bacteria,
Bacillus licheniformis,1185,CRW_16S_B_10370,Bacteria,
Bacillus licheniformis,1185,CRW_16S_B_10374,Bacteria,
Bacillus licheniformis,1185,CRW_16S_B_10375,Bacteria,
Bacillus licheniformis,1185,CRW_16S_B_10376,Bacteria,
Staphylococcus pasteuri,1212,CRW_16S_B_10416,Bacteria,
Streptococcus iniae,1357,CRW_16S_B_10473,Bacteria,
Streptococcus suis,1013,CRW_16S_B_10478,Bacteria,
Streptococcus suis,1011,CRW_16S_B_10479,Bacteria,
Streptococcus suis,1009,CRW_16S_B_10480,Bacteria,
Streptococcus suis,1010,CRW_16S_B_10481,Bacteria,
Streptococcus suis,1012,CRW_16S_B_10482,Bacteria,
Bacillus cereus,1372,CRW_16S_B_10593,Bacteria,
Bacillus licheniformis,1360,CRW_16S_B_10594,Bacteria,
Bacillus anthracis,1283,CRW_16S_B_10611,Bacteria,
Staphylococcus epidermidis,1372,CRW_16S_B_10765,Bacteria,
Lactobacillus gasseri,1394,CRW_16S_B_10767,Bacteria,
Bacillus cereus,1390,CRW_16S_B_10784,Bacteria,
Bacillus licheniformis,1325,CRW_16S_B_10797,Bacteria,
Nocardia elegans,1381,CRW_16S_B_1097,Bacteria,Actinobacteria
Streptococcus gallolyticus,1354,CRW_16S_B_11012,Bacteria,
Streptococcus gallolyticus,1362,CRW_16S_B_11013,Bacteria,
Streptococcus gallolyticus,1393,CRW_16S_B_11014,Bacteria,
Streptococcus gallolyticus,1391,CRW_16S_B_11015,Bacteria,
Streptococcus gallolyticus,1375,CRW_16S_B_11016,Bacteria,
Streptococcus sanguinis,1198,CRW_16S_B_11162,Bacteria,
Streptococcus pyogenes,1198,CRW_16S_B_11164,Bacteria,
Bacillus subtilis,1396,CRW_16S_B_11198,Bacteria,
Bacillus cereus,1205,CRW_16S_B_11219,Bacteria,
Bacillus cereus,1373,CRW_16S_B_11230,Bacteria,
Bacillus cereus,1395,CRW_16S_B_11231,Bacteria,
Brevibacillus brevis,1389,CRW_16S_B_11336,Bacteria,
Bacillus cereus,1340,CRW_16S_B_11357,Bacteria,
Bacillus cereus,1361,CRW_16S_B_11361,Bacteria,
Bacillus cereus,1361,CRW_16S_B_11362,Bacteria,
Sporosarcina globispora,1384,CRW_16S_B_11424,Bacteria,
Carnobacterium mobile,1386,CRW_16S_B_11740,Bacteria,
Caryophanon latum,1216,CRW_16S_B_11744,Bacteria,
Bacillus subtilis,1337,CRW_16S_B_11768,Bacteria,
Streptomyces olivaceus,1242,CRW_16S_B_1193,Bacteria,Actinobacteria
Paenibacillus polymyxa,1300,CRW_16S_B_11894,Bacteria,
Acidothermus cellulolyticus,1277,CRW_16S_B_1197,Bacteria,Actinobacteria
Bacillus cereus,1366,CRW_16S_B_11914,Bacteria,
Bacillus pumilus,1369,CRW_16S_B_11926,Bacteria,
Actinomyces bovis,1368,CRW_16S_B_1210,Bacteria,Actinobacteria
Actinomyces israelii,1145,CRW_16S_B_1219,Bacteria,Actinobacteria
Actinomyces israelii,1386,CRW_16S_B_1222,Bacteria,Actinobacteria
Actinomyces naeslundii,1378,CRW_16S_B_1224,Bacteria,Actinobacteria
Actinomyces naeslundii,1376,CRW_16S_B_1226,Bacteria,Actinobacteria
Actinomyces slackii,1242,CRW_16S_B_1235,Bacteria,Actinobacteria
Actinomyces viscosus,1351,CRW_16S_B_1239,Bacteria,Actinobacteria
Actinopolyspora halophila,1330,CRW_16S_B_1243,Bacteria,Actinobacteria
Actinopolyspora mortivallis,1362,CRW_16S_B_1244,Bacteria,Actinobacteria
Streptococcus suis,1258,CRW_16S_B_12770,Bacteria,
Staphylococcus caprae,1400,CRW_16S_B_12773,Bacteria,
Micrococcus luteus,1223,CRW_16S_B_1285,Bacteria,Actinobacteria
Micrococcus luteus,1222,CRW_16S_B_1286,Bacteria,Actinobacteria
Bacillus pumilus,1286,CRW_16S_B_12863,Bacteria,
Bacillus thuringiensis,1393,CRW_16S_B_12943,Bacteria,
Bacillus thuringiensis,1400,CRW_16S_B_12958,Bacteria,
Bacillus thuringiensis,1399,CRW_16S_B_12962,Bacteria,
Bacillus subtilis,1186,CRW_16S_B_12987,Bacteria,
Bacillus cereus,1396,CRW_16S_B_13009,Bacteria,
Bacillus pumilus,1400,CRW_16S_B_13011,Bacteria,
Bacillus pumilus,1397,CRW_16S_B_13014,Bacteria,
Enterococcus faecalis,1390,CRW_16S_B_13030,Bacteria,
Bacillus thuringiensis,1391,CRW_16S_B_13162,Bacteria,
Bacillus cereus,1396,CRW_16S_B_13166,Bacteria,
Paenibacillus polymyxa,1228,CRW_16S_B_13285,Bacteria,
Bacillus pumilus,1363,CRW_16S_B_13356,Bacteria,
Staphylococcus epidermidis,1300,CRW_16S_B_13381,Bacteria,
Bacillus subtilis,1372,CRW_16S_B_13405,Bacteria,
Bacillus subtilis,1372,CRW_16S_B_13406,Bacteria,
Bacillus subtilis,1372,CRW_16S_B_13407,Bacteria,
Bacillus subtilis,1372,CRW_16S_B_13408,Bacteria,
Bacillus subtilis,1372,CRW_16S_B_13409,Bacteria,
Mycobacterium goodii,1375,CRW_16S_B_1347,Bacteria,Actinobacteria
Bacillus subtilis,1372,CRW_16S_B_13410,Bacteria,
Streptomyces drozdowiczii,1191,CRW_16S_B_1348,Bacteria,Actinobacteria
Micrococcus luteus,1325,CRW_16S_B_1354,Bacteria,Actinobacteria
Bacillus subtilis,1372,CRW_16S_B_13532,Bacteria,
Bacillus cereus,1024,CRW_16S_B_13766,Bacteria,
Rhodococcus erythropolis,1325,CRW_16S_B_1432,Bacteria,Actinobacteria
Paenibacillus polymyxa,1261,CRW_16S_B_14986,Bacteria,
Bacillus licheniformis,1002,CRW_16S_B_15067,Bacteria,
Enterococcus faecium,1340,CRW_16S_B_15075,Bacteria,
Lactobacillus acidophilus,1381,CRW_16S_B_15117,Bacteria,
Leuconostoc carnosum,1333,CRW_16S_B_15136,Bacteria,
Lactobacillus gasseri,1352,CRW_16S_B_15175,Bacteria,
Lactobacillus helveticus,1335,CRW_16S_B_15177,Bacteria,
Listeria seeligeri,1386,CRW_16S_B_15186,Bacteria,
Rhodococcus erythropolis,1365,CRW_16S_B_1528,Bacteria,Actinobacteria
Melissococcus plutonius,1400,CRW_16S_B_15238,Bacteria,
Melissococcus plutonius,1396,CRW_16S_B_15239,Bacteria,
Oenococcus oeni,1335,CRW_16S_B_15242,Bacteria,
Paenibacillus polymyxa,1228,CRW_16S_B_15274,Bacteria,
Sporosarcina ureae,1385,CRW_16S_B_15333,Bacteria,
Streptococcus acidominimus,1335,CRW_16S_B_15344,Bacteria,
Streptococcus agalactiae,1335,CRW_16S_B_15347,Bacteria,
Streptococcus alactolyticus,1335,CRW_16S_B_15348,Bacteria,
Streptococcus intermedius,1335,CRW_16S_B_15353,Bacteria,
Streptococcus canis,1335,CRW_16S_B_15360,Bacteria,
Streptococcus criceti,1335,CRW_16S_B_15362,Bacteria,
Streptococcus equinus,1335,CRW_16S_B_15368,Bacteria,
Mycobacterium peregrinum,1399,CRW_16S_B_1543,Bacteria,Actinobacteria
Streptococcus hyointestinalis,1299,CRW_16S_B_15371,Bacteria,
Streptococcus macacae,1333,CRW_16S_B_15372,Bacteria,
Streptococcus mutans,1335,CRW_16S_B_15378,Bacteria,
Streptococcus pneumoniae,1335,CRW_16S_B_15383,Bacteria,
Streptococcus porcinus,1333,CRW_16S_B_15384,Bacteria,
Streptococcus pyogenes,1335,CRW_16S_B_15386,Bacteria,
Streptococcus ratti,1335,CRW_16S_B_15393,Bacteria,
Streptococcus sobrinus,1335,CRW_16S_B_15399,Bacteria,
Streptococcus suis,1333,CRW_16S_B_15402,Bacteria,
Streptococcus vestibularis,1333,CRW_16S_B_15406,Bacteria,
Staphylococcus epidermidis,1346,CRW_16S_B_15439,Bacteria,
Actinoplanes teichomyceticus,1365,CRW_16S_B_1555,Bacteria,Actinobacteria
Mycobacterium austroafricanum,1180,CRW_16S_B_1562,Bacteria,Actinobacteria
Arthrobacter ramosus,1363,CRW_16S_B_1589,Bacteria,Actinobacteria
Mycobacterium murale,1386,CRW_16S_B_1593,Bacteria,Actinobacteria
Arthrobacter citreus,1268,CRW_16S_B_1630,Bacteria,Actinobacteria
Kocuria marina,1209,CRW_16S_B_1632,Bacteria,Actinobacteria
Actinoplanes couchii,1371,CRW_16S_B_1645,Bacteria,Actinobacteria
Pseudonocardia nitrificans,1255,CRW_16S_B_1646,Bacteria,Actinobacteria
Actinocorallia aurantiaca,1344,CRW_16S_B_1649,Bacteria,Actinobacteria
Actinocorallia glomerata,1350,CRW_16S_B_1655,Bacteria,Actinobacteria
Actinomadura madurae,1341,CRW_16S_B_1662,Bacteria,Actinobacteria
Actinomadura verrucosospora,1339,CRW_16S_B_1664,Bacteria,Actinobacteria
Amycolatopsis azurea,1300,CRW_16S_B_1668,Bacteria,Actinobacteria
Amycolatopsis methanolica,1343,CRW_16S_B_1671,Bacteria,Actinobacteria
Acetonema longum,1267,CRW_16S_B_15564,Bacteria,
Clostridium botulinum,1323,CRW_16S_B_15599,Bacteria,
Clostridium butyricum,1243,CRW_16S_B_15619,Bacteria,
Actinoplanes philippinensis,1286,CRW_16S_B_1703,Bacteria,Actinobacteria
Clostridium acetobutylicum,1382,CRW_16S_B_15868,Bacteria,
Clostridium acetobutylicum,1268,CRW_16S_B_15871,Bacteria,
Clostridium acetobutylicum,1381,CRW_16S_B_15872,Bacteria,
Clostridium acetobutylicum,1375,CRW_16S_B_15873,Bacteria,
Clostridium acetobutylicum,1380,CRW_16S_B_15892,Bacteria,
Clostridium cadaveris,1394,CRW_16S_B_15921,Bacteria,
Clostridium celatum,1326,CRW_16S_B_15924,Bacteria,
Clostridium intestinale,1385,CRW_16S_B_15960,Bacteria,
Clostridium leptum,1376,CRW_16S_B_15966,Bacteria,
Clostridium ljungdahlii,1393,CRW_16S_B_15970,Bacteria,
Clostridium magnum,1387,CRW_16S_B_15976,Bacteria,
Clostridium malenominatum,1397,CRW_16S_B_15977,Bacteria,
Clostridium oceanicum,1395,CRW_16S_B_15986,Bacteria,
Coprococcus eutactus,1326,CRW_16S_B_15987,Bacteria,
Clostridium saccharoperbutylacetonicum,1380,CRW_16S_B_16013,Bacteria,
Clostridium sporogenes,1398,CRW_16S_B_16024,Bacteria,
Clostridium sporosphaeroides,1400,CRW_16S_B_16025,Bacteria,
Clostridium sporosphaeroides,1375,CRW_16S_B_16026,Bacteria,
Clostridium tetanomorphum,1365,CRW_16S_B_16040,Bacteria,
Clostridium tetanomorphum,1399,CRW_16S_B_16041,Bacteria,
Desulfosporosinus orientis,1215,CRW_16S_B_16068,Bacteria,
Clostridium perfringens,1214,CRW_16S_B_16094,Bacteria,
Eubacterium nodatum,1351,CRW_16S_B_16293,Bacteria,
Eubacterium saphenum,1343,CRW_16S_B_16300,Bacteria,
Filifactor alocis,1332,CRW_16S_B_16314,Bacteria,
Halanaerobacter chitinivorans,1284,CRW_16S_B_16336,Bacteria,
Lachnospira multipara,1119,CRW_16S_B_16344,Bacteria,
Megasphaera cerevisiae,1359,CRW_16S_B_16346,Bacteria,
Peptostreptococcus anaerobius,1344,CRW_16S_B_16363,Bacteria,
Peptoniphilus asaccharolyticus,1369,CRW_16S_B_16368,Bacteria,
Peptoniphilus asaccharolyticus,1363,CRW_16S_B_16369,Bacteria,
Peptoniphilus asaccharolyticus,1371,CRW_16S_B_16370,Bacteria,
Anaerococcus hydrogenalis,1369,CRW_16S_B_16371,Bacteria,
Peptoniphilus indolicus,1366,CRW_16S_B_16372,Bacteria,
Anaerococcus lactolyticus,1359,CRW_16S_B_16373,Bacteria,
Peptoniphilus lacrimalis,1367,CRW_16S_B_16374,Bacteria,
Finegoldia magna,1351,CRW_16S_B_16375,Bacteria,
Anaerococcus prevotii,1364,CRW_16S_B_16377,Bacteria,
Anaerococcus prevotii,1369,CRW_16S_B_16378,Bacteria,
Anaerococcus tetradius,1371,CRW_16S_B_16380,Bacteria,
Anaerococcus vaginalis,1369,CRW_16S_B_16381,Bacteria,
Roseburia cecicola,1371,CRW_16S_B_16385,Bacteria,
Ruminococcus gnavus,1291,CRW_16S_B_16391,Bacteria,
Ruminococcus torques,1357,CRW_16S_B_16396,Bacteria,
Sporomusa termitida,1366,CRW_16S_B_16410,Bacteria,
Sarcina maxima,1399,CRW_16S_B_16411,Bacteria,
Sarcina ventriculi,1304,CRW_16S_B_16413,Bacteria,
Pelotomaculum schinkii,1361,CRW_16S_B_16425,Bacteria,
Pelotomaculum schinkii,1362,CRW_16S_B_16426,Bacteria,
Thermoanaerobacter thermohydrosulfuricus,1105,CRW_16S_B_16447,Bacteria,
Brachybacterium conglomeratum,1326,CRW_16S_B_1802,Bacteria,Actinobacteria
Arthrobacter globiformis,1327,CRW_16S_B_1805,Bacteria,Actinobacteria
Micrococcus luteus,1328,CRW_16S_B_1806,Bacteria,Actinobacteria
Nocardia nova,1383,CRW_16S_B_1831,Bacteria,Actinobacteria
Nocardia veterana,1395,CRW_16S_B_1834,Bacteria,Actinobacteria
Corynebacterium freneyi,1225,CRW_16S_B_1871,Bacteria,Actinobacteria
Streptomyces lateritius,1347,CRW_16S_B_1921,Bacteria,Actinobacteria
Streptacidiphilus jiangxiensis,1324,CRW_16S_B_1966,Bacteria,Actinobacteria
Bulleidia extructa,1348,CRW_16S_B_16741,Bacteria,
Clostridium spiroforme,1388,CRW_16S_B_16750,Bacteria,
Mycoplasma hyorhinis,1398,CRW_16S_B_16900,Bacteria,
Kitasatospora nipponensis,1390,CRW_16S_B_2069,Bacteria,Actinobacteria
Kitasatospora kifunensis,1380,CRW_16S_B_2070,Bacteria,Actinobacteria
Spiroplasma clarkii,1387,CRW_16S_B_17026,Bacteria,
Nocardia mexicana,1329,CRW_16S_B_2212,Bacteria,Actinobacteria
Nocardia mexicana,1330,CRW_16S_B_2214,Bacteria,Actinobacteria
Nocardia mexicana,1330,CRW_16S_B_2215,Bacteria,Actinobacteria
Mycobacterium simiae,1203,CRW_16S_B_2266,Bacteria,Actinobacteria
Mycobacterium asiaticum,1025,CRW_16S_B_2330,Bacteria,Actinobacteria
Micrococcus lylae,1318,CRW_16S_B_2333,Bacteria,Actinobacteria
Rhodococcus erythropolis,1334,CRW_16S_B_2334,Bacteria,Actinobacteria
Mycobacterium flavescens,1180,CRW_16S_B_2335,Bacteria,Actinobacteria
Mycobacterium flavescens,1180,CRW_16S_B_2336,Bacteria,Actinobacteria
Mycobacterium flavescens,1179,CRW_16S_B_2337,Bacteria,Actinobacteria
Mycobacterium triviale,1384,CRW_16S_B_2338,Bacteria,Actinobacteria
Mycobacterium triviale,1387,CRW_16S_B_2339,Bacteria,Actinobacteria
Mycobacterium triviale,1395,CRW_16S_B_2340,Bacteria,Actinobacteria
Mycobacterium austroafricanum,1339,CRW_16S_B_2440,Bacteria,Actinobacteria
Rhodococcus erythropolis,1377,CRW_16S_B_2452,Bacteria,Actinobacteria
Rhodococcus erythropolis,1386,CRW_16S_B_2453,Bacteria,Actinobacteria
Rhodococcus erythropolis,1344,CRW_16S_B_2478,Bacteria,Actinobacteria
Rhodococcus erythropolis,1341,CRW_16S_B_2479,Bacteria,Actinobacteria
Streptomyces griseus,1397,CRW_16S_B_2518,Bacteria,Actinobacteria
Streptomyces bikiniensis,1382,CRW_16S_B_2535,Bacteria,Actinobacteria
