Organism name,Length,Benchmark ID,Taxonomy.LTP.superkingdom,Taxonomy.LTP.phylum
uncultured Sphingomonadaceae bacterium,1409,CRW_16S_B_4621,,
Agrobacterium tumefaciens,1407,CRW_16S_B_4623,,
Acetobacter orientalis,1425,CRW_16S_B_4624,Bacteria,
Acetobacter pasteurianus,1429,CRW_16S_B_4625,Bacteria,
Agrobacterium vitis,1468,CRW_16S_B_4626,,
Beijerinckia indica,1436,CRW_16S_B_4628,,
Beijerinckia indica,1436,CRW_16S_B_4629,,
Beijerinckia mobilis,1433,CRW_16S_B_4630,Bacteria,
Beijerinckia sp. TB8,1430,CRW_16S_B_4631,,
Beijerinckia sp. TB10,1430,CRW_16S_B_4632,,
Beijerinckia sp. TB11,1430,CRW_16S_B_4633,,
Beijerinckia sp. TB13,1436,CRW_16S_B_4634,,
Beijerinckia sp. TB15,1437,CRW_16S_B_4635,,
Beijerinckia sp. TB17,1439,CRW_16S_B_4636,,
Ochrobactrum anthropi,1480,CRW_16S_B_4637,,
Sphingobium yanoikuyae,1441,CRW_16S_B_4638,Bacteria,
Streptomyces ornatus,1446,CRW_16S_B_464,,
Bradyrhizobium japonicum,1449,CRW_16S_B_4640,Bacteria,
Rhodopseudomonas palustris,1448,CRW_16S_B_4646,Bacteria,
Gluconobacter thailandicus,1437,CRW_16S_B_4647,Bacteria,
Gluconobacter thailandicus,1419,CRW_16S_B_4648,Bacteria,
Gluconacetobacter sp. 'munehiro',1480,CRW_16S_B_4649,,
Streptomyces polychromogenes,1476,CRW_16S_B_465,Bacteria,Actinobacteria
Streptomyces praecox,1478,CRW_16S_B_466,,
Gluconacetobacter hansenii,1453,CRW_16S_B_4663,,
Gluconacetobacter hansenii,1426,CRW_16S_B_4664,,
Gluconacetobacter hansenii,1427,CRW_16S_B_4665,,
Gluconacetobacter intermedius,1433,CRW_16S_B_4666,,
Gluconacetobacter intermedius,1441,CRW_16S_B_4667,,
Gluconacetobacter intermedius,1440,CRW_16S_B_4668,,
Streptomyces prunicolor,1473,CRW_16S_B_467,Bacteria,Actinobacteria
Gluconacetobacter europaeus,1446,CRW_16S_B_4671,,
Gluconacetobacter nata,1450,CRW_16S_B_4672,,
Streptomyces rangoonensis,1479,CRW_16S_B_468,,
Sphingomonas sp. CSSB-2,1409,CRW_16S_B_4680,,
Rhodopseudomonas palustris,1406,CRW_16S_B_4681,Bacteria,
Methylobacterium aminovorans,1405,CRW_16S_B_4682,,
Methylobacterium chloromethanicum,1405,CRW_16S_B_4683,,
Methylobacterium dichloromethanicum,1405,CRW_16S_B_4684,,
Methylobacterium extorquens,1405,CRW_16S_B_4685,,
Methylobacterium extorquens,1405,CRW_16S_B_4686,,
Methylobacterium lusitanum,1405,CRW_16S_B_4687,,
Methylobacterium organophilum,1403,CRW_16S_B_4688,Bacteria,
Methylobacterium organophilum,1403,CRW_16S_B_4689,Bacteria,
Streptomyces rectiverticillatus,1479,CRW_16S_B_469,,
Methylobacterium rhodesianum,1405,CRW_16S_B_4690,,
Methylobacterium rhodesianum,1405,CRW_16S_B_4691,,
Methylobacterium rhodinum,1405,CRW_16S_B_4692,,
Methylobacterium suomiense,1403,CRW_16S_B_4693,,
Methylobacterium thiocyanatum,1405,CRW_16S_B_4694,,
Methylobacterium zatmanii,1405,CRW_16S_B_4695,,
Rhodopseudomonas palustris,1439,CRW_16S_B_4696,Bacteria,
Nocardia cyriacigeorgica,1478,CRW_16S_B_47,Bacteria,Actinobacteria
Streptomyces roseochromogenus,1479,CRW_16S_B_470,,
Gluconobacter oxydans,1409,CRW_16S_B_4703,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4704,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4705,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4706,Bacteria,
Gluconobacter sp. NBRC 3243,1409,CRW_16S_B_4707,,
Gluconobacter oxydans,1409,CRW_16S_B_4708,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4709,Bacteria,
Streptomyces roseoviolaceus,1480,CRW_16S_B_471,Bacteria,Actinobacteria
Gluconobacter oxydans,1409,CRW_16S_B_4710,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4711,Bacteria,
Gluconobacter frateurii,1409,CRW_16S_B_4712,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4713,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4714,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4715,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4716,Bacteria,
Gluconobacter frateurii,1409,CRW_16S_B_4717,Bacteria,
Gluconobacter cerinus,1409,CRW_16S_B_4718,Bacteria,
Gluconobacter cerinus,1409,CRW_16S_B_4719,Bacteria,
Streptomyces sampsonii,1475,CRW_16S_B_472,,
Gluconobacter frateurii,1409,CRW_16S_B_4720,Bacteria,
Gluconobacter frateurii,1409,CRW_16S_B_4721,Bacteria,
Gluconobacter cerinus,1409,CRW_16S_B_4722,Bacteria,
Gluconobacter cerinus,1409,CRW_16S_B_4723,Bacteria,
Gluconobacter frateurii,1409,CRW_16S_B_4724,Bacteria,
Gluconobacter cerinus,1409,CRW_16S_B_4725,Bacteria,
Gluconobacter frateurii,1409,CRW_16S_B_4726,Bacteria,
Gluconobacter frateurii,1409,CRW_16S_B_4727,Bacteria,
Gluconobacter frateurii,1409,CRW_16S_B_4728,Bacteria,
Gluconobacter frateurii,1409,CRW_16S_B_4729,Bacteria,
Streptomyces setonii,1474,CRW_16S_B_473,,
Gluconobacter frateurii,1409,CRW_16S_B_4730,Bacteria,
Gluconobacter cerinus,1409,CRW_16S_B_4731,Bacteria,
Gluconobacter cerinus,1409,CRW_16S_B_4732,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4733,Bacteria,
Gluconobacter frateurii,1409,CRW_16S_B_4734,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4735,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4736,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4737,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4738,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4739,Bacteria,
Streptomyces sparsogenes,1470,CRW_16S_B_474,Bacteria,Actinobacteria
Gluconobacter oxydans,1409,CRW_16S_B_4740,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4741,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4742,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4743,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4744,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4745,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4746,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4747,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4748,Bacteria,
Gluconobacter oxydans,1409,CRW_16S_B_4749,Bacteria,
Streptomyces termitum,1470,CRW_16S_B_475,Bacteria,Actinobacteria
Gluconobacter oxydans,1409,CRW_16S_B_4750,Bacteria,
Gluconobacter frateurii,1409,CRW_16S_B_4751,Bacteria,
Roseobacter sp. YS-57,1430,CRW_16S_B_4752,,
Acetobacter orientalis,1437,CRW_16S_B_4753,Bacteria,
uncultured bacterium,1450,CRW_16S_B_4755,,
uncultured bacterium,1450,CRW_16S_B_4756,,
uncultured bacterium,1450,CRW_16S_B_4757,,
uncultured bacterium,1449,CRW_16S_B_4758,,
Streptomyces thermovulgaris,1470,CRW_16S_B_476,Bacteria,Actinobacteria
Granulella daejeonensis,1415,CRW_16S_B_4760,,
Sphingomonas sp. AO1,1439,CRW_16S_B_4763,,
Gluconobacter krungthepensis,1427,CRW_16S_B_4766,,
uncultured bacterium,1450,CRW_16S_B_4767,,
uncultured bacterium,1450,CRW_16S_B_4768,,
uncultured bacterium,1448,CRW_16S_B_4769,,
Streptomyces tubercidicus,1456,CRW_16S_B_477,Bacteria,Actinobacteria
uncultured bacterium,1450,CRW_16S_B_4770,,
uncultured bacterium,1449,CRW_16S_B_4771,,
Bradyrhizobium japonicum,1451,CRW_16S_B_4772,Bacteria,
Bradyrhizobium japonicum,1451,CRW_16S_B_4773,Bacteria,
Sinorhizobium fredii,1450,CRW_16S_B_4774,,
Sinorhizobium sp. HF6,1450,CRW_16S_B_4775,,
Bradyrhizobium japonicum,1410,CRW_16S_B_4776,Bacteria,
Bradyrhizobium canariense,1457,CRW_16S_B_4777,Bacteria,
Streptomyces umbrinus,1444,CRW_16S_B_478,Bacteria,Actinobacteria
Sphingomonas sp. IC033,1454,CRW_16S_B_4783,,
Erythrobacter sp. IC114,1404,CRW_16S_B_4784,,
Sphingomonas sp. IC145,1451,CRW_16S_B_4785,,
Rhodopseudomonas palustris,1413,CRW_16S_B_4786,Bacteria,
Mesorhizobium sp. NH-14,1480,CRW_16S_B_4787,,
Gluconacetobacter xylinus,1445,CRW_16S_B_4789,,
Gluconacetobacter xylinus,1445,CRW_16S_B_4790,,
Gluconacetobacter xylinus,1445,CRW_16S_B_4791,,
Gluconacetobacter europaeus,1446,CRW_16S_B_4792,,
Gluconacetobacter oboediens,1449,CRW_16S_B_4793,,
Sphingomonas sp. ED8,1402,CRW_16S_B_4796,,
Sphingomonas azotifigens,1422,CRW_16S_B_4798,Bacteria,
Sphingomonas azotifigens,1420,CRW_16S_B_4799,Bacteria,
Nocardia cyriacigeorgica,1479,CRW_16S_B_48,Bacteria,Actinobacteria
Sphingomonas azotifigens,1415,CRW_16S_B_4800,Bacteria,
Sphingomonadaceae bacterium PB208,1401,CRW_16S_B_4809,,
Asaia bogorensis,1411,CRW_16S_B_4816,Bacteria,
Asaia bogorensis,1411,CRW_16S_B_4817,Bacteria,
Asaia bogorensis,1411,CRW_16S_B_4818,Bacteria,
Asaia bogorensis,1411,CRW_16S_B_4819,Bacteria,
Streptomyces verne,1443,CRW_16S_B_482,,
Asaia siamensis,1411,CRW_16S_B_4820,Bacteria,
Asaia siamensis,1411,CRW_16S_B_4821,Bacteria,
Asaia bogorensis,1411,CRW_16S_B_4822,Bacteria,
Asaia bogorensis,1411,CRW_16S_B_4823,Bacteria,
Asaia krungthepensis,1411,CRW_16S_B_4824,Bacteria,
Asaia bogorensis,1411,CRW_16S_B_4825,Bacteria,
Asaia krungthepensis,1411,CRW_16S_B_4826,Bacteria,
Asaia bogorensis,1411,CRW_16S_B_4827,Bacteria,
Asaia bogorensis,1411,CRW_16S_B_4828,Bacteria,
Bradyrhizobium elkanii,1401,CRW_16S_B_4829,Bacteria,
Streptomyces sp.,1446,CRW_16S_B_483,,
Streptomyces vinaceusdrappus,1450,CRW_16S_B_484,Bacteria,Actinobacteria
alpha proteobacterium SK50-23,1477,CRW_16S_B_4844,,
Streptomyces violaceochromogenes,1464,CRW_16S_B_485,Bacteria,Actinobacteria
Streptomyces violaceolatus,1470,CRW_16S_B_486,Bacteria,Actinobacteria
Streptomyces violaceorectus,1461,CRW_16S_B_487,Bacteria,Actinobacteria
Bartonella elizabethae,1452,CRW_16S_B_4878,Bacteria,
Streptomyces violaceus,1414,CRW_16S_B_488,Bacteria,Actinobacteria
uncultured bacterium,1420,CRW_16S_B_4885,,
uncultured bacterium,1419,CRW_16S_B_4886,,
uncultured bacterium,1421,CRW_16S_B_4887,,
uncultured bacterium,1419,CRW_16S_B_4888,,
uncultured bacterium,1421,CRW_16S_B_4889,,
Streptomyces violarus,1477,CRW_16S_B_489,Bacteria,Actinobacteria
Sphingomonas sp. EC-K085,1473,CRW_16S_B_4891,,
Nocardia beijingensis,1479,CRW_16S_B_49,Bacteria,Actinobacteria
Streptomyces viridodiastaticus,1469,CRW_16S_B_490,Bacteria,Actinobacteria
Acetobacter aceti,1480,CRW_16S_B_4901,Bacteria,
Acetobacter aceti,1410,CRW_16S_B_4902,Bacteria,
Asticcacaulis biprosthecium,1405,CRW_16S_B_4905,Bacteria,
Acidocella aminolytica,1406,CRW_16S_B_4906,Bacteria,
Acidocella facilis,1407,CRW_16S_B_4907,Bacteria,
Acidiphilium angustum,1413,CRW_16S_B_4909,Bacteria,
Streptomyces sp.,1456,CRW_16S_B_491,,
Acidiphilium cryptum,1413,CRW_16S_B_4912,Bacteria,
Acidiphilium organovorum,1413,CRW_16S_B_4914,Bacteria,
Acidiphilium rubrum,1413,CRW_16S_B_4915,Bacteria,
Acidiphilium sp.,1417,CRW_16S_B_4917,,
Acetobacter cerevisiae,1442,CRW_16S_B_4919,Bacteria,
Streptomyces yokosukanensis,1473,CRW_16S_B_492,Bacteria,Actinobacteria
Acidiphilium cryptum,1439,CRW_16S_B_4920,Bacteria,
Acidomonas methanolica,1411,CRW_16S_B_4922,Bacteria,
Aquamicrobium defluvii,1423,CRW_16S_B_4923,Bacteria,
Agrobacterium tumefaciens str. C58,1437,CRW_16S_B_4924,,
Agrobacterium tumefaciens str. C58,1437,CRW_16S_B_4925,,
Agrobacterium tumefaciens str. C58,1437,CRW_16S_B_4926,,
Agrobacterium tumefaciens str. C58,1437,CRW_16S_B_4927,,
Agrobacterium tumefaciens str. C58,1437,CRW_16S_B_4928,,
Agrobacterium tumefaciens str. C58,1437,CRW_16S_B_4929,,
Streptomyces caespitosus,1478,CRW_16S_B_493,,
Brucella melitensis 16M,1432,CRW_16S_B_4937,,
Brucella melitensis 16M,1432,CRW_16S_B_4938,,
Brucella melitensis 16M,1432,CRW_16S_B_4939,,
Streptomyces aureofaciens,1468,CRW_16S_B_494,,
Brucella abortus biovar 1 str. 9-941,1454,CRW_16S_B_4940,,
Brucella abortus biovar 1 str. 9-941,1454,CRW_16S_B_4941,,
Brucella abortus biovar 1 str. 9-941,1454,CRW_16S_B_4942,,
Acetobacter estunensis,1440,CRW_16S_B_4944,Bacteria,
Acetobacter estunensis,1440,CRW_16S_B_4945,Bacteria,
Asticcacaulis excentricus,1416,CRW_16S_B_4946,Bacteria,
Streptomyces aureofaciens,1477,CRW_16S_B_495,,
Aminobacter ciceronei,1407,CRW_16S_B_4950,Bacteria,
Sphingobium japonicum,1450,CRW_16S_B_4951,,
Aminobacter lissarensis,1431,CRW_16S_B_4954,Bacteria,
Rhodopseudomonas faecalis,1444,CRW_16S_B_4957,Bacteria,
Streptomyces griseus subsp. griseus,1457,CRW_16S_B_496,,
Methylobacterium sp. P1,1407,CRW_16S_B_4961,,
Methylosinus sp. LW2,1459,CRW_16S_B_4962,,
Methylosinus sp. LW3,1448,CRW_16S_B_4963,,
Methylocystis sp. LW5,1452,CRW_16S_B_4964,,
Methylosinus sp. PW1,1452,CRW_16S_B_4965,,
Methylosinus trichosporium,1452,CRW_16S_B_4966,Bacteria,
Methylocystis parvus,1450,CRW_16S_B_4967,Bacteria,
Streptomyces exfoliatus,1476,CRW_16S_B_497,Bacteria,Actinobacteria
Bradyrhizobium yuanmingense,1426,CRW_16S_B_4970,Bacteria,
uncultured alpha proteobacterium UP2,1449,CRW_16S_B_4971,,
uncultured alpha proteobacterium UP3,1451,CRW_16S_B_4972,,
Methylobacterium nodulans,1435,CRW_16S_B_4976,Bacteria,
Streptomyces kurssanovii,1452,CRW_16S_B_498,Bacteria,Actinobacteria
Ochrobactrum sp. 4FB9,1409,CRW_16S_B_4980,,
Mesorhizobium sp. 4FB11,1435,CRW_16S_B_4981,,
Ochrobactrum sp. 3CB4,1436,CRW_16S_B_4984,,
Ochrobactrum sp. 3CB5,1433,CRW_16S_B_4985,,
uncultured sludge bacterium A7,1458,CRW_16S_B_4987,,
uncultured sludge bacterium A39,1479,CRW_16S_B_4988,,
uncultured sludge bacterium A26,1457,CRW_16S_B_4989,,
Streptomyces parvulus,1472,CRW_16S_B_499,Bacteria,Actinobacteria
uncultured Caulobacter 5C2,1437,CRW_16S_B_4990,,
uncultured alpha proteobacterium NAC1-3,1441,CRW_16S_B_4991,,
uncultured Roseobacter NAC11-6,1435,CRW_16S_B_4992,,
Aminobacter ciceronei,1453,CRW_16S_B_4993,Bacteria,
uncultured Nitrobacter sp.,1446,CRW_16S_B_4994,,
uncultured bacterium mle1-20,1458,CRW_16S_B_4995,,
uncultured bacterium mle1-44,1477,CRW_16S_B_4996,,
uncultured sheep mite bacterium Llangefni 28,1437,CRW_16S_B_4997,,
uncultured sheep mite bacterium Llangefni 18,1436,CRW_16S_B_4998,,
uncultured Green Bay ferromanganous micronodule ba,1444,CRW_16S_B_4999,,
Nocardia beijingensis,1477,CRW_16S_B_50,Bacteria,Actinobacteria
Streptomyces roseofulvus,1477,CRW_16S_B_500,Bacteria,Actinobacteria
Bradyrhizobium elkanii,1446,CRW_16S_B_5000,Bacteria,
Bradyrhizobium elkanii,1454,CRW_16S_B_5001,Bacteria,
Bradyrhizobium elkanii,1471,CRW_16S_B_5003,Bacteria,
Bradyrhizobium japonicum,1452,CRW_16S_B_5005,Bacteria,
Bradyrhizobium elkanii,1472,CRW_16S_B_5006,Bacteria,
Streptomyces bobili,1464,CRW_16S_B_501,Bacteria,Actinobacteria
Streptomyces calvus,1476,CRW_16S_B_502,Bacteria,Actinobacteria
uncultured coastal Alaskan Arctic bacterium AWS98-,1430,CRW_16S_B_5021,,
Blastobacter denitrificans,1477,CRW_16S_B_5022,,
Afipia felis,1474,CRW_16S_B_5023,Bacteria,
uncultured alpha proteobacterium,1430,CRW_16S_B_5024,,
uncultured alpha proteobacterium,1430,CRW_16S_B_5025,,
uncultured alpha proteobacterium,1430,CRW_16S_B_5026,,
uncultured alpha proteobacterium,1430,CRW_16S_B_5027,,
uncultured alpha proteobacterium,1429,CRW_16S_B_5028,,
Rhizobium loessense,1413,CRW_16S_B_5029,,
Streptomyces finlayi,1455,CRW_16S_B_503,Bacteria,Actinobacteria
Sphingomonas sp. oral clone AV069,1462,CRW_16S_B_5030,,
Sphingomonas sp. oral clone AW030,1465,CRW_16S_B_5031,,
Azorhizobium doebereinerae,1433,CRW_16S_B_5035,Bacteria,
blackwater bioreactor bacterium BW23,1453,CRW_16S_B_5036,,
Methylobacterium sp. G296-15,1411,CRW_16S_B_5038,,
Streptomyces alboniger,1475,CRW_16S_B_504,Bacteria,Actinobacteria
Sphingomonas sp. G296-14,1416,CRW_16S_B_5040,,
Sphingomonas sp. CanClear1,1419,CRW_16S_B_5041,,
uncultured Sphingomonas sp.,1440,CRW_16S_B_5042,,
uncultured Sphingomonadaceae bacterium,1441,CRW_16S_B_5043,,
Bradyrhizobium sp. Ellin105,1416,CRW_16S_B_5044,,
Streptomyces humidus,1471,CRW_16S_B_505,Bacteria,Actinobacteria
Bradyrhizobium sp. Ellin188,1415,CRW_16S_B_5057,,
Mesorhizobium sp. Lo5-9,1406,CRW_16S_B_5059,,
Streptomyces humidus,1475,CRW_16S_B_506,Bacteria,Actinobacteria
Mesorhizobium sp. Lo9-4,1406,CRW_16S_B_5060,,
Mesorhizobium sp. Lo7-12,1406,CRW_16S_B_5061,,
Sphingomonas sp. ACM-3962,1466,CRW_16S_B_5062,,
Azospirillum sp. 7C,1448,CRW_16S_B_5063,,
Streptomyces humidus,1479,CRW_16S_B_507,Bacteria,Actinobacteria
uncultured alpha proteobacterium,1444,CRW_16S_B_5078,,
uncultured alpha proteobacterium,1446,CRW_16S_B_5079,,
Streptomyces humidus,1475,CRW_16S_B_508,Bacteria,Actinobacteria
uncultured alpha proteobacterium,1442,CRW_16S_B_5080,,
Swaminathania salitolerans,1455,CRW_16S_B_5081,Bacteria,
Swaminathania salitolerans,1455,CRW_16S_B_5082,Bacteria,
Streptomyces humidus,1476,CRW_16S_B_509,Bacteria,Actinobacteria
Nocardia beijingensis,1476,CRW_16S_B_51,Bacteria,Actinobacteria
Streptomyces humidus,1475,CRW_16S_B_510,Bacteria,Actinobacteria
glacial ice bacterium M3C1.8K-TD1,1405,CRW_16S_B_5101,,
Bradyrhizobium yuanmingense,1413,CRW_16S_B_5103,Bacteria,
Streptomyces humidus,1477,CRW_16S_B_511,Bacteria,Actinobacteria
Erythrobacter flavus,1407,CRW_16S_B_5111,,
Erythrobacter flavus,1407,CRW_16S_B_5112,,
Sphingomonas sp. ATCC 53159,1403,CRW_16S_B_5114,,
,1437,CRW_16S_NA_5115,,
Ochrobactrum tritici,1432,CRW_16S_B_5116,,
Agrobacterium tumefaciens,1409,CRW_16S_B_5117,,
Bradyrhizobium sp. Glm-1,1402,CRW_16S_B_5118,,
Bradyrhizobium sp. Glm-2,1403,CRW_16S_B_5119,,
Streptomyces humidus,1477,CRW_16S_B_512,Bacteria,Actinobacteria
Bradyrhizobium sp. Kus-4,1402,CRW_16S_B_5120,,
Bradyrhizobium sp. Kus-2,1402,CRW_16S_B_5121,,
Bradyrhizobium sp. Aei-1,1402,CRW_16S_B_5122,,
Bradyrhizobium sp. Vgn-2,1402,CRW_16S_B_5123,,
Bradyrhizobium sp. Leb-6,1402,CRW_16S_B_5124,,
Bradyrhizobium sp. Leb-11,1402,CRW_16S_B_5125,,
Bradyrhizobium sp. Leb-9,1402,CRW_16S_B_5126,,
Bradyrhizobium sp. Leb-12,1402,CRW_16S_B_5127,,
Bradyrhizobium sp. Crj-1,1402,CRW_16S_B_5128,,
Bradyrhizobium sp. Vgn-5,1402,CRW_16S_B_5129,,
Streptomyces antibioticus,1472,CRW_16S_B_513,Bacteria,Actinobacteria
Bradyrhizobium sp. Leb-16,1402,CRW_16S_B_5130,,
,1415,CRW_16S_NA_5131,,
,1403,CRW_16S_NA_5132,,
uncultured alpha proteobacterium,1447,CRW_16S_B_5133,,
uncultured alpha proteobacterium,1449,CRW_16S_B_5134,,
uncultured alpha proteobacterium,1449,CRW_16S_B_5135,,
Bradyrhizobium sp. KKI14,1415,CRW_16S_B_5136,,
Bradyrhizobium sp. CMU16,1426,CRW_16S_B_5137,,
Streptomyces halstedii,1440,CRW_16S_B_514,Bacteria,Actinobacteria
Streptomyces griseus subsp. griseus,1476,CRW_16S_B_515,,
Streptomyces zaomyceticus,1480,CRW_16S_B_518,Bacteria,Actinobacteria
Bradyrhizobium sp. Kus-1,1402,CRW_16S_B_5186,,
Bradyrhizobium sp. Put-1,1402,CRW_16S_B_5187,,
Bradyrhizobium sp. vgn-1,1402,CRW_16S_B_5188,,
Bradyrhizobium sp. Kus-3,1402,CRW_16S_B_5189,,
Streptomyces griseus subsp. griseus,1475,CRW_16S_B_519,,
Bradyrhizobium sp. Kus-6,1401,CRW_16S_B_5196,,
Bradyrhizobium sp. Leb-5,1402,CRW_16S_B_5197,,
Bradyrhizobium sp. Leb-7,1402,CRW_16S_B_5198,,
Bradyrhizobium sp. Leb-8,1402,CRW_16S_B_5199,,
Nocardia beijingensis,1474,CRW_16S_B_52,Bacteria,Actinobacteria
Streptomyces viridiflavus,1476,CRW_16S_B_520,,
Bradyrhizobium sp. Leb-10,1403,CRW_16S_B_5200,,
Bradyrhizobium sp. Leb-13,1402,CRW_16S_B_5201,,
Bradyrhizobium sp. Phr-1,1402,CRW_16S_B_5204,,
Bradyrhizobium sp. vgs-1,1402,CRW_16S_B_5205,,
Bradyrhizobium sp. vgs-2,1402,CRW_16S_B_5206,,
Bradyrhizobium sp. Pha-1,1401,CRW_16S_B_5207,,
Bradyrhizobium sp. Pha-2,1401,CRW_16S_B_5208,,
Bradyrhizobium sp. Pha-3,1402,CRW_16S_B_5209,,
Streptomyces xantholiticus,1432,CRW_16S_B_521,Bacteria,Actinobacteria
Bradyrhizobium sp. Pha-4,1402,CRW_16S_B_5210,,
Bradyrhizobium sp. vgs-3,1402,CRW_16S_B_5211,,
Bradyrhizobium sp. Phr-2,1401,CRW_16S_B_5212,,
Bradyrhizobium sp. Pha-5,1402,CRW_16S_B_5213,,
Bradyrhizobium sp. Pha-6,1402,CRW_16S_B_5215,,
Bradyrhizobium sp. vgs-4,1402,CRW_16S_B_5216,,
Bradyrhizobium sp. Pha-7,1402,CRW_16S_B_5217,,
Bradyrhizobium sp. Pha-8,1402,CRW_16S_B_5218,,
Bradyrhizobium sp. Pha-9,1402,CRW_16S_B_5219,,
Streptomyces viridiviolaceus,1453,CRW_16S_B_522,Bacteria,Actinobacteria
Bradyrhizobium sp. vgs-6,1401,CRW_16S_B_5220,,
Bradyrhizobium sp. vgs-7,1402,CRW_16S_B_5221,,
Bradyrhizobium sp. vgs-9,1401,CRW_16S_B_5223,,
Bradyrhizobium sp. Phr-4,1402,CRW_16S_B_5225,,
Bradyrhizobium sp. Phr-5,1402,CRW_16S_B_5226,,
Streptomyces minutiscleroticus,1448,CRW_16S_B_523,Bacteria,Actinobacteria
Streptomyces niger,1475,CRW_16S_B_524,Bacteria,Actinobacteria
Streptomyces roseiscleroticus,1473,CRW_16S_B_525,Bacteria,Actinobacteria
Bradyrhizobium sp. La5-8,1410,CRW_16S_B_5257,,
Bradyrhizobium sp. Ai1a-2,1410,CRW_16S_B_5258,,
Bradyrhizobium sp. Pp3a-10,1410,CRW_16S_B_5259,,
Streptomyces kashimirensis,1468,CRW_16S_B_526,,
Bradyrhizobium sp. Dr3b-11,1410,CRW_16S_B_5260,,
Afipia felis,1453,CRW_16S_B_5261,Bacteria,
Mesorhizobium plurifarium subsp. americum,1411,CRW_16S_B_5263,,
Mesorhizobium plurifarium subsp. americum,1411,CRW_16S_B_5264,,
uncultured Bradyrhizobium sp.,1447,CRW_16S_B_5266,,
uncultured Caulobacter sp.,1445,CRW_16S_B_5267,,
uncultured Caulobacter sp.,1443,CRW_16S_B_5268,,
uncultured Rhizobium sp.,1414,CRW_16S_B_5269,,
Streptomyces odorifer,1469,CRW_16S_B_527,,
uncultured Methylobacterium sp.,1421,CRW_16S_B_5270,,
uncultured Bradyrhizobium sp.,1444,CRW_16S_B_5271,,
Bradyrhizobium japonicum,1480,CRW_16S_B_5273,Bacteria,
Streptomyces natalensis,1460,CRW_16S_B_528,,
Acidocella sp. IS10,1474,CRW_16S_B_5283,,
Candidatus Rhizobium massiliae,1434,CRW_16S_B_5284,,
Methylobacterium extorquens,1421,CRW_16S_B_5285,,
monochloroacetic-acid-degrading bacterium MCAA1,1437,CRW_16S_B_5287,,
Nitratireductor aquibiodomus,1456,CRW_16S_B_5288,Bacteria,
Streptomyces novaecaesareae,1455,CRW_16S_B_529,Bacteria,Actinobacteria
Sphingomonas sp. eh2,1450,CRW_16S_B_5290,,
Afipia clevelandensis,1426,CRW_16S_B_5291,Bacteria,
Afipia felis,1426,CRW_16S_B_5292,Bacteria,
Agrobacterium rhizogenes,1434,CRW_16S_B_5294,,
Agrobacterium rhizogenes,1430,CRW_16S_B_5295,,
Agrobacterium rubi,1438,CRW_16S_B_5296,Bacteria,
Agrobacterium rubi,1472,CRW_16S_B_5297,Bacteria,
Agrobacterium rubi,1436,CRW_16S_B_5298,Bacteria,
Agrobacterium sp.,1437,CRW_16S_B_5299,,
Nocardia beijingensis,1472,CRW_16S_B_53,Bacteria,Actinobacteria
Streptomyces thermophilus,1436,CRW_16S_B_530,,
Agrobacterium tumefaciens,1472,CRW_16S_B_5300,,
Agrobacterium tumefaciens,1402,CRW_16S_B_5301,,
Agrobacterium tumefaciens,1439,CRW_16S_B_5302,,
Agrobacterium tumefaciens,1436,CRW_16S_B_5303,,
Agrobacterium tumefaciens,1438,CRW_16S_B_5304,,
Agrobacterium tumefaciens,1472,CRW_16S_B_5306,,
Agrobacterium tumefaciens,1468,CRW_16S_B_5307,,
Agrobacterium tumefaciens,1468,CRW_16S_B_5308,,
Agrobacterium tumefaciens,1468,CRW_16S_B_5309,,
Streptomyces flavofungini,1465,CRW_16S_B_531,Bacteria,Actinobacteria
Agrobacterium vitis,1434,CRW_16S_B_5312,,
Agrobacterium vitis,1468,CRW_16S_B_5313,,
Agrobacterium vitis,1433,CRW_16S_B_5315,,
Gluconacetobacter intermedius,1480,CRW_16S_B_5318,,
